loc,lastmod,image,image_loc,image_title,image_caption,sitemap,etag,sitemap_last_modified,sitemap_size_mb,download_date
https://www.masakapahariini.com/resep/resep-ikan-tongkol-suwir-pedas/,2022-06-20 05:40:41+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/06/ikan-tongkol-suwir.jpg,ikan tongkol suwir,Sepiring ikan tongkol suwir,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-beef-yakiniku/,2022-06-20 05:41:57+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/04/shutterstock_278070437.jpg,beef yakiniku,Semangkuk beef yakiniku,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/lumpia-vietnam-sayuran/,2022-06-20 05:43:30+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/06/shutterstock_417440626-1.jpg,lumpia vietnam sayuran,lumpia vietnam sayuran siap disantap.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-ketan-srikaya-gula-merah/,2022-06-20 05:46:23+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/05/shutterstock_1921296590.jpg,ketan srikaya gula merah,ketan srikaya gula merah disajikan di atas piring.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-sambal-terong-bakar/,2022-06-20 05:51:08+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/05/sambal-terong-bakar.jpg,resep-sambal-terong,Sepiring hasil masak resep sambal terong tengah disajikan.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-teh-tarik-jelly/,2022-06-20 05:52:10+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/04/Teh-Tarik-Jelly.jpg,teh-tarik-jelly-1,Segelas teh tarik jelly tersaji di atas meja bersama sebotol teh tarik yang setengah berisi dan jelly terpisah.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/cara-membuat-bubur-merah-putih/,2022-06-20 05:54:43+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/08/6-3.jpg,bubur-merah-putih-dinikmati,Resep bubur merah putih siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-nasi-goreng-sayuran/,2022-06-20 05:57:14+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/02/nasi-goreng-sayuran.jpg,nasi-goreng-sayuran,Nasi goreng sayuran tersaji di atas piring putih.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-cumi-isi-tahu/,2022-06-20 05:58:49+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/cumi-isi-tahu_edited.jpg,cumi-isi-tahu,Cumi Isi Tahu siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-salmon-wellington-praktis/,2022-06-20 06:00:11+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2022/05/salmon-wellington.jpg,resep salmon wellington,Hasil masak resep Salmon wellington yang dipotong.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-sup-kacang-merah-iga-sapi/,2022-06-20 06:01:18+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/08/Sup-Kacang-Merah-Iga-Sapi.jpg,resep sup kacang merah iga sapi,Masakan tanpa minyak seperti resep sup kacang merah iga sapi disajikan.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-ceker-bumbu-kecap/,2022-06-20 06:01:56+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/10/ceker-bumbu-kecap-7.jpg,ceker-bumbu-kecap (7),Satu buah ceker bumbu kecap tengah diambil menggunakan garpu.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-mie-ayam-kecap/,2022-06-20 08:27:45+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/08/mie-ayam-kecap.jpg,resep-mie-ayam-kecap,Hasil masak resep mie ayam kecap siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-mi-ayam/,2022-06-20 08:29:24+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/01/mi-ayam-1.jpg,mi-ayam,Mi ayam dengan pangsit.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-mie-ayam-saus-lada-hitam/,2022-06-20 08:31:27+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/12/mie-ayam-saus-lada-hitam-7.jpg,mie-ayam-saus-lada-hitam (7),mie ayam dengan saus lada hitam.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-mie-ayam-jamur/,2022-06-20 08:33:03+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/End-shot.jpg,resep_mie_ayam_MAHI,resep mie ayam,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-mie-ayam-sederhana/,2022-06-20 08:37:10+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep-mie-ayam-sederhana.png,resep-mie-ayam-sederhana,resep mie ayam sederhana,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/cara-membuat-capcay-kuah-telur/,2022-06-20 09:06:51+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/10/shutterstock_343043879.jpg,cara-membuat-capcay-kuah-telur,Cara membuat capcay kuah dimulai dari membuat capcay goreng.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-capcay-goreng/,2022-06-20 09:08:29+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/07/capcay-goreng-2_edited.jpg,capcay-goreng,Sepiring capcay goreng khas Peranakan China.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-capcay-kuah-udang/,2022-06-20 09:10:00+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/09/capcay-kuah.jpg,cara-masak-capcay-kuah,Hasil cara masak capcay kuah yang disajikan di atas piring putih.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-ayam-bakar-kecap-pedas-manis/,2022-06-20 09:54:53+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep_ayam_bakar_kecap_pedas_manis_MAHI.jpg,resep_ayam_bakar_kecap_pedas_manis_MAHI,resep ayam bakar kecap pedas manis,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-ayam-bakar-enak-dan-gurih/,2022-06-20 09:56:30+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep-ayam-bakar-enak-dan-gurih-1.jpg,resep-ayam-bakar-rumahan,Hasil dari resep Ayam Bakar rumahan yang enak bisa dihasilkan dari panggangan arang atau wajan pemanggang,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-gulai-kambing/,2022-06-20 10:19:25+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/gulai-kambing.jpg,gulai-kambing,gulai kambing,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-rawon-khas-jawa-timur/,2022-06-20 22:41:38+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/11/rawon-MAHI-6.jpg,rawon-MAHI (6),menikmati semangkuk rawon,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-tongseng-sapi-tanpa-santan/,2022-06-20 22:43:17+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/tongseng_sapi_MAHI-6.jpg,resep-tongseng-sapi,Hasil masak resep tongseng sapi disajikan dalam mangkuk gaya Timur Tengah.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-semur-daging-kentang/,2022-06-20 22:43:31+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/12/5.jpg,semur-daging-kentang-7,Satu mangkuk berisi semur daging kentang.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-tumis-kangkung-tahu-campur/,2022-06-20 22:46:08+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/tumis_kangkung_MAHI_FI.jpg,,tumis kangkung,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-bekal-makan-siang-sandwich/,2022-06-20 23:41:39+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/bekal-makan-siang-MAHI-6.jpg,bekal-makan-siang-MAHI (6),bekal makan siang,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-mie-aceh/,2022-06-21 00:31:00+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/08/resep-mie-aceh-dinikmati.jpg,resep mie aceh dinikmati,Sepiring hasil masak resep mie Aceh tengah dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-sup-kepiting-jagung/,2022-06-21 05:40:55+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/02/resep-sup-kepiting.jpg,resep sup kepiting,Semangkuk sup kepiting disajikan di atas meja.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-mie-gomak-goreng/,2022-06-21 07:40:16+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2022/06/resep-mie-gomak-goreng.jpg,resep mie gomak goreng,Seporsi hasil masak resep mie gomak goreng siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-lontong-sayur-padang/,2022-06-22 15:21:02+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/08/lontong-sayur-padang-disendok.jpg,lontong-sayur-padang-disendok,Seporsi lontong sayur padang tengah dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-lontong-sayur/,2022-06-22 15:22:11+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/09/lontong-sayur-MAHI-1.jpg,lontong-sayur-MAHI (1),lontong sayur,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-tongseng-kambing-sederhana/,2022-06-22 15:26:04+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/resep-tongseng-kambing-sederhana.jpg,resep-tongseng-kambing-sederhana,Resep tongseng kambing sederhana,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-tongseng-daging-kambing/,2022-06-22 15:27:53+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/03/Tongseng-Kambing-1024x683-1.jpg,resep tongseng kambing tanpa santan,Hasil masak resep tongseng daging kambing tanpa santan.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-tongseng-kambing-pak-budi/,2022-06-22 15:30:04+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/tongseng-kambing-pak-budi.jpg,tongseng-kambing-pak-budi,tongseng kambing pak budi,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-beef-teriyaki/,2022-06-22 15:33:19+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/12/resep-beef-teriyaki-2.jpg,resep beef teriyaki,"Sepiring hasil masak resep beef teriyaki disajikan dengan salad, nasi, dan sup.",https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-daging-bumbu-teriyaki/,2022-06-22 15:35:04+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/07/daging-bumbu-teriyaki.jpg,daging-bumbu-teriyaki,Daging bumbu teriyaki nikmati meski ditemani hanya dengan semangkuk nasi hangat.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-krengsengan-daging-jawa-timur/,2022-06-22 15:38:10+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/04/krengsengan.jpg,resep krengsengan daging jawa timur,resep krengsengan daging jawa timur,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-krengsengan-daging-kambing/,2022-06-22 15:39:01+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/resep-krengsengan-daging-kambing-MAHI-1.jpg,resep-krengsengan-daging-kambing-MAHI (1),resep krengsengan kambing,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-cireng-crispy-pedas-manis/,2022-06-23 10:56:52+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/03/cireng-crispy-saji.jpg,cireng crispy saji,Cireng crispy siap untuk dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-cireng-saus-jawara-madu/,2022-06-23 10:58:30+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/05/Cireng.jpg,resep-cireng-saus-jawara-madu,Satu piring berisi hasil masak resep cireng dan saus sambal.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-cireng-keju-sambal-kecap/,2022-06-23 10:59:49+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/08/cireng-keju-sambal-kecap-MAHI-1-e1540204113881.jpg,cireng-keju-sambal-kecap-MAHI (1),cireng aneka camilan,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/cara-membuat-cireng-bumbu-isi-kacang/,2022-06-23 11:01:01+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2022/03/cara-membuat-cireng-bumbu-isi-kacang-1.jpg,cara membuat cireng bumbu isi kacang,Beberapa potong hasil cara membuat cireng bumbu isi kacang disajikan.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-cireng-banyur-kuah-pedas/,2022-06-23 11:03:35+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/08/Cireng-Banyur-Kuah-Pedas.jpg,Cireng Banyur Kuah Pedas,Cireng Banyur dengan kuah pedas dan segar.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-opor-ayam-kampung/,2022-06-23 11:37:09+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/06/opor-ayam-kampung.jpg,opor ayam kampung,Opor ayam kampung disajikan dalam mangkuk besar.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-opor-ayam-putih/,2022-06-23 11:38:16+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/12/opor-ayam-putih.jpg,opor ayam putih,Semangkuk opor ayam putih disajikan bersama ketupat dan kawan-kawan.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/cara-membuat-sambal-goreng-kentang/,2022-06-23 12:28:06+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/12/sambal-goreng-kentang-MAHI-8.jpg,sambal-goreng-kentang-MAHI (8),Resep sambal goreng kentang siap dinikmati.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-sambal-goreng-ati-sapi/,2022-06-23 12:29:45+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/05/sambal-goreng-ati.jpg,sambal-goreng-ati-sapi,Sambal goreng ati sapi terhidang.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-soto-betawi-tanpa-santan/,2022-06-23 12:35:18+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/09/soto-betawi-tanpa-santan-MAHI-7.jpg,soto-betawi-tanpa-santan-MAHI (7),soto betawi,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-magnum-dalgona-coffee/,2022-06-24 06:03:07+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/07/magnum-dalgona-coffee-dalam-gelas.jpg,magnum-dalgona-coffee-dalam-gelas,Dalgona coffee dengan es krim Magnum disajikan dalam gelas.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-croffle-ice-cream/,2022-06-24 06:05:09+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/09/resep-croffle-featured.jpg,resep croffle featured,Seporsi croffle ice cream.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-sate-telur-gulung-sehat/,2022-06-24 06:28:22+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/sate_telur_gulung_MAHI-1-1.jpg,sate_telur_gulung_MAHI (1),sate telur gulung,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-telur-gulung/,2022-06-24 06:35:33+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2018/07/sate_telur_gulung_MAHI-5-1.jpg,resep-telur-gulung,Satu piring berisi beberapa hasil masak resep telur gulung.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-cwie-mie-malang/,2022-06-24 06:39:08+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/12/cwie-mie-malang.jpg,resep-cwie-mie-malang,Semangkuk cwie mie malang disajikan bersama bakso.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-es-mangga-sagu-mutiara/,2022-06-24 06:42:38+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/05/shutterstock_1894781200.jpg,es mangga sagu mutiara,es mangga sagu mutiara,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-wedang-uwuh-milk-tea/,2022-06-24 06:47:06+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2020/04/Wedang-Uwuh-Milk-Tea.jpg,wedang-uwuh-milk-tea,Segelas racikan wedang uwuh dengan milk tea tersaji bersama rempah-rempah.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-strawberry-cheesecake-milk-tea/,2022-06-24 06:49:30+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2021/04/COVER-min.jpg,Strawberry Cheesecake Milk Tea,Strawberry cheesecake milk tea disajikan.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
https://www.masakapahariini.com/resep/resep-sup-krim-a-la-jerman/,2022-06-24 06:55:37+00:00,"
			",https://www.masakapahariini.com/wp-content/uploads/2019/04/sup-krim-a-la-jerman.jpg,sup-krim-a-la-jerman,Sup krim a la Jerman tersaji.,https://www.masakapahariini.com/recipe-sitemap2.xml,"""f7876636cb2cd1ed352ca14b432fbd7e""",2022-07-21 07:52:29+00:00,0.17731571197509766,2022-07-21 07:52:28.685432+00:00
